"Item ID","Upgrades","Name","Item Name Option","Item Name Time","Mesh File Name","Item Description"
"3070171","Firing Rate - Level 1","Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3070172","Firing Rate - Level 2","Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3070173","Firing Rate - Level 3","Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3070174","Firing Rate - Level 4","Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3070175","Firing Rate - Level 5","Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3070176","Firing Rate - Level 6","Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3070177","Firing Rate - Level 7","Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3070178","Firing Rate - Level 8","Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3070179","Firing Rate - Level 9","Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3070280","Not unlimited/Not Upgradable","Black Exile","0","Grenade/WPN_GRENADE_003_01.kfm","Special Edition (Beta 2017)",""
"3070290","Not unlimited/Not Upgradable","White Exile","0","Grenade/WPN_GRENADE_003_01.kfm","Special Edition (Beta 2017)",""
"3070200","Not unlimited/Not Upgradable","Exile","0","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070210","Not unlimited/Not Upgradable","Exile","0","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070220","Not unlimited/Not Upgradable","Exile","0","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070230","Not unlimited/Not Upgradable","Exile","0","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070240","Not unlimited/Not Upgradable","Exile","0","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070250","Blast Radius - Level 0","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070251","Blast Radius - Level 1","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070252","Blast Radius - Level 2","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070253","Blast Radius - Level 3","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070254","Blast Radius - Level 4","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070255","Blast Radius - Level 5","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070256","Blast Radius - Level 6","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070257","Blast Radius - Level 7","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070258","Blast Radius - Level 8","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070259","Blast Radius - Level 9","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070261","Power - Level 1","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070262","Power - Level 2","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070263","Power - Level 3","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070264","Power - Level 4","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070265","Power - Level 5","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070266","Power - Level 6","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070267","Power - Level 7","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070268","Power - Level 8","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070269","Power - Level 9","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070271","Firing Rate - Level 1","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070272","Firing Rate - Level 2","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070273","Firing Rate - Level 3","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070274","Firing Rate - Level 4","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070275","Firing Rate - Level 5","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070276","Firing Rate - Level 6","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070277","Firing Rate - Level 7","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070278","Firing Rate - Level 8","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070279","Firing Rate - Level 9","Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3070301","Not unlimited/Not Upgradable","Black Thunder","0","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070302","Not unlimited/Not Upgradable","White Thunder","0","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070300","Not unlimited/Not Upgradable","Thunder","0","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070310","Not unlimited/Not Upgradable","Thunder","0","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070320","Not unlimited/Not Upgradable","Thunder","0","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070330","Not unlimited/Not Upgradable","Thunder","0","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070340","Not unlimited/Not Upgradable","Thunder","0","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070350","Blast Radius - Level 0","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070351","Blast Radius - Level 1","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070352","Blast Radius - Level 2","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070353","Blast Radius - Level 3","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070354","Blast Radius - Level 4","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070355","Blast Radius - Level 5","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070356","Blast Radius - Level 6","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070357","Blast Radius - Level 7","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070358","Blast Radius - Level 8","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070359","Blast Radius - Level 9","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070361","Power - Level 1","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070362","Power - Level 2","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070363","Power - Level 3","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070364","Power - Level 4","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070365","Power - Level 5","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070366","Power - Level 6","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070367","Power - Level 7","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070368","Power - Level 8","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070369","Power - Level 9","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070371","Firing Rate - Level 1","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070372","Firing Rate - Level 2","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070373","Firing Rate - Level 3","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070374","Firing Rate - Level 4","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070375","Firing Rate - Level 5","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070376","Firing Rate - Level 6","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070377","Firing Rate - Level 7","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070378","Firing Rate - Level 8","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3070379","Firing Rate - Level 9","Thunder","1","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3071400","Not unlimited/Not Upgradable","ADV-Pulse","0","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071410","Not unlimited/Not Upgradable","ADV-Pulse","0","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071420","Not unlimited/Not Upgradable","ADV-Pulse","0","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071430","Not unlimited/Not Upgradable","ADV-Pulse","0","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071440","Not unlimited/Not Upgradable","ADV-Pulse","0","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071450","Blast Radius - Level 0","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071451","Blast Radius - Level 1","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071452","Blast Radius - Level 2","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071453","Blast Radius - Level 3","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071454","Blast Radius - Level 4","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071455","Blast Radius - Level 5","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071456","Blast Radius - Level 6","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071457","Blast Radius - Level 7","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071458","Blast Radius - Level 8","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071459","Blast Radius - Level 9","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071461","Power - Level 1","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071462","Power - Level 2","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071463","Power - Level 3","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071464","Power - Level 4","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071465","Power - Level 5","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071466","Power - Level 6","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071467","Power - Level 7","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071468","Power - Level 8","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071469","Power - Level 9","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071471","Firing Rate - Level 1","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071472","Firing Rate - Level 2","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071473","Firing Rate - Level 3","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071474","Firing Rate - Level 4","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071475","Firing Rate - Level 5","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071476","Firing Rate - Level 6","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071477","Firing Rate - Level 7","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071478","Firing Rate - Level 8","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071479","Firing Rate - Level 9","ADV-Pulse","1","Grenade/WPN_GRENADE_004_01.kfm","Resurrect your team's chances with the Pulse. Your enemies will be checking their own heart rate!",""
"3071500","Not unlimited/Not Upgradable","ADV-Exile","0","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071510","Not unlimited/Not Upgradable","ADV-Exile","0","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071520","Not unlimited/Not Upgradable","ADV-Exile","0","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071530","Not unlimited/Not Upgradable","ADV-Exile","0","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071540","Not unlimited/Not Upgradable","ADV-Exile","0","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071550","Blast Radius - Level 0","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071551","Blast Radius - Level 1","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071552","Blast Radius - Level 2","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071553","Blast Radius - Level 3","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071554","Blast Radius - Level 4","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071555","Blast Radius - Level 5","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071556","Blast Radius - Level 6","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071557","Blast Radius - Level 7","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071558","Blast Radius - Level 8","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071559","Blast Radius - Level 9","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071561","Power - Level 1","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071562","Power - Level 2","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071563","Power - Level 3","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071564","Power - Level 4","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071565","Power - Level 5","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071566","Power - Level 6","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071567","Power - Level 7","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071568","Power - Level 8","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071569","Power - Level 9","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071571","Firing Rate - Level 1","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071572","Firing Rate - Level 2","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071573","Firing Rate - Level 3","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071574","Firing Rate - Level 4","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071575","Firing Rate - Level 5","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071576","Firing Rate - Level 6","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071577","Firing Rate - Level 7","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071578","Firing Rate - Level 8","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071579","Firing Rate - Level 9","ADV-Exile","1","Grenade/WPN_GRENADE_003_01.kfm","Use the Exile and send your competition packing. They'll never want to face you again.",""
"3071600","Not unlimited/Not Upgradable","ADV-Thunder","0","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3071610","Not unlimited/Not Upgradable","ADV-Thunder","0","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
"3071620","Not unlimited/Not Upgradable","ADV-Thunder","0","Grenade/WPN_GRENADE_007_01.kfm","The forecast? Heavy clouds, showers and deafening Thunder!",""
